City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
97,High Level,CA,2020-11-28 05:23:07,58.52,-117.14,5.0,92,5,3.36
98,College,US,2020-11-28 05:23:08,64.86,-147.8,8.6,78,75,3.36
99,Qaanaaq,GL,2020-11-28 05:23:08,77.48,-69.36,-1.44,83,100,6.64
100,Port Elizabeth,ZA,2020-11-28 05:23:08,-33.92,25.57,66.2,72,20,10.29
101,Norman Wells,CA,2020-11-28 05:23:08,65.28,-126.83,-4.0,83,20,5.82
102,Luderitz,NA,2020-11-28 05:23:09,-26.65,15.16,59.0,82,0,8.05
103,Hengyang,CN,2020-11-28 05:23:09,26.89,112.61,46.11,80,100,9.08
104,Drezdenko,PL,2020-11-28 05:23:09,52.84,15.83,33.39,94,5,4.81
105,Sao Paulo De Olivenca,BR,2020-11-28 05:23:09,-3.38,-68.87,74.21,92,90,1.21
106,Vanimo,PG,2020-11-28 05:23:09,-2.67,141.3,84.13,79,100,7.02
107,Cabo San Lucas,MX,2020-11-28 05:23:09,22.89,-109.91,71.01,71,35,5.99
108,Moree,AU,2020-11-28 05:23:09,-29.47,149.85,98.6,14,59,13.87
109,Te Anau,NZ,2020-11-28 05:23:09,-45.42,167.72,48.38,67,92,10.6
110,Saint-Philippe,RE,2020-11-28 05:23:09,-21.36,55.77,80.6,65,0,17.22
111,Palma,ES,2020-11-28 05:23:10,39.57,2.65,55.4,93,100,10.29
112,Yumen,CN,2020-11-28 05:23:10,40.28,97.2,27.3,77,88,3.83
113,Padre Bernardo,BR,2020-11-28 05:23:10,-15.35,-48.5,66.36,85,15,3.71
114,Beringovskiy,RU,2020-11-28 05:23:10,63.05,179.32,17.29,97,79,14.09
115,Bluff,NZ,2020-11-28 05:23:10,-46.6,168.33,53.01,76,99,5.01
116,Fort Nelson,CA,2020-11-28 05:23:10,58.81,-122.7,6.8,92,5,3.36
117,Galveston,US,2020-11-28 05:20:17,29.37,-94.97,70.0,88,90,12.75
118,Pevek,RU,2020-11-28 05:23:10,69.7,170.31,10.42,92,71,0.92
119,Gladstone,AU,2020-11-28 05:23:10,-23.85,151.25,82.4,45,5,13.87
120,Bambous Virieux,MU,2020-11-28 05:23:11,-20.34,57.76,73.4,88,75,10.29
121,Loviisa,FI,2020-11-28 05:23:11,60.46,26.23,33.01,91,92,1.99
122,Avarua,CK,2020-11-28 05:23:11,-21.21,-159.78,77.0,78,55,16.11
123,Haines Junction,CA,2020-11-28 05:23:11,60.75,-137.51,10.4,66,71,3.36
124,Katsuura,JP,2020-11-28 05:23:11,35.13,140.3,64.0,38,20,19.46
125,Vila Velha,BR,2020-11-28 05:18:18,-20.33,-40.29,73.4,88,40,3.36
126,Guymon,US,2020-11-28 05:23:11,36.68,-101.48,26.6,86,1,8.05
127,Seoul,KR,2020-11-28 05:21:38,37.57,126.98,37.4,27,1,4.7
128,Tasiilaq,GL,2020-11-28 05:23:12,65.61,-37.64,15.8,43,32,25.28
129,Namibe,AO,2020-11-28 05:23:12,-15.2,12.15,70.95,75,91,5.26
130,Thinadhoo,MV,2020-11-28 05:23:12,0.53,72.93,82.47,73,0,7.31
131,Chapais,CA,2020-11-28 05:23:12,49.78,-74.85,28.4,92,90,4.7
132,Severo-Kurilsk,RU,2020-11-28 05:23:12,50.68,156.12,27.99,91,84,12.41
133,Gweru,ZW,2020-11-28 05:23:12,-19.45,29.82,65.55,86,77,11.01
134,Mar Del Plata,AR,2020-11-28 05:23:12,-38.0,-57.56,66.99,82,0,4.7
135,Shwebo,MM,2020-11-28 05:23:12,22.57,95.7,78.64,54,0,5.3
136,Iqaluit,CA,2020-11-28 05:23:12,63.75,-68.51,23.0,85,75,14.99
137,Rock Springs,US,2020-11-28 05:21:25,41.59,-109.2,24.8,62,1,16.11
138,Rawson,AR,2020-11-28 05:20:46,-43.3,-65.1,67.59,37,100,20.62
139,Le Port,RE,2020-11-28 05:23:13,-20.94,55.29,77.0,73,90,12.75
140,Kavaratti,IN,2020-11-28 05:23:13,10.57,72.64,86.0,70,40,6.93
141,Sao Filipe,CV,2020-11-28 05:23:13,14.9,-24.5,74.98,71,57,11.86
142,Harrisonville,US,2020-11-28 05:23:13,38.65,-94.35,39.99,74,1,1.59
143,Georgetown,MY,2020-11-28 05:23:14,5.41,100.34,86.0,74,40,6.93
144,Bilibino,RU,2020-11-28 05:23:14,68.05,166.44,0.93,90,11,3.13
145,Tomatlan,MX,2020-11-28 05:23:14,19.93,-105.25,70.34,91,42,2.46
146,Alofi,NU,2020-11-28 05:23:14,-19.06,-169.92,80.6,94,100,5.82
147,Northampton,US,2020-11-28 05:23:14,40.88,-75.25,48.0,89,91,1.72
148,Constitucion,CL,2020-11-28 05:20:56,-35.33,-72.42,52.79,82,0,11.27
149,Antofagasta,CL,2020-11-28 05:23:14,-23.65,-70.4,62.6,67,0,2.24
150,Lisakovsk,KZ,2020-11-28 05:23:14,52.54,62.49,9.95,96,80,8.14
151,Pritzwalk,DE,2020-11-28 05:23:14,53.15,12.17,36.0,91,23,4.23
152,Zhigansk,RU,2020-11-28 05:23:15,66.77,123.37,-0.62,91,100,17.56
153,Farmington,US,2020-11-28 05:23:15,36.73,-108.22,30.2,92,90,5.82
154,Miri,MY,2020-11-28 05:23:15,4.41,114.01,82.4,83,40,8.05
155,Porto Velho,BR,2020-11-28 05:23:15,-8.76,-63.9,75.2,94,20,1.12
156,Roma,US,2020-11-28 05:20:04,43.21,-75.46,43.0,87,90,3.36
157,Hobart,AU,2020-11-28 05:21:49,-42.88,147.33,78.01,34,0,14.99
158,Kihei,US,2020-11-28 05:23:15,20.79,-156.47,75.2,69,75,23.04
159,Bagotville,AU,2020-11-28 05:23:15,-28.98,153.42,88.0,54,46,16.11
160,Ahuimanu,US,2020-11-28 05:20:29,21.44,-157.84,80.6,69,20,19.46
161,Kamenka,RU,2020-11-28 05:23:16,51.32,42.77,34.0,94,100,10.74
162,Kaitangata,NZ,2020-11-28 05:23:16,-46.28,169.85,55.99,73,72,8.01
163,Aswan,EG,2020-11-28 05:23:16,24.09,32.91,56.25,58,0,6.2
164,Coquimbo,CL,2020-11-28 05:23:16,-29.95,-71.34,55.4,93,0,4.7
165,Mahebourg,MU,2020-11-28 05:23:16,-20.41,57.7,73.4,88,75,10.29
166,Salzhemmendorf,DE,2020-11-28 05:23:16,52.07,9.59,39.99,85,1,1.99
167,Estrela,BR,2020-11-28 05:20:16,-28.06,-50.94,62.49,98,100,7.14
168,Dikson,RU,2020-11-28 05:23:17,73.51,80.55,29.19,98,100,15.93
169,Corinth,GR,2020-11-28 05:23:17,37.94,22.96,48.99,54,20,2.17
170,Hay River,CA,2020-11-28 05:23:17,60.82,-115.8,10.4,72,75,18.34
171,Thompson,CA,2020-11-28 05:23:17,55.74,-97.86,23.0,85,90,3.36
172,East London,ZA,2020-11-28 05:23:17,-33.02,27.91,64.4,77,0,13.87
173,Geraldton,AU,2020-11-28 05:23:17,-28.77,114.6,73.4,40,0,20.8
174,Bougouni,ML,2020-11-28 05:23:17,11.42,-7.48,66.94,25,0,0.51
175,Yuryev-Polskiy,RU,2020-11-28 05:23:18,56.5,39.68,31.73,99,100,6.02
176,Klaksvik,FO,2020-11-28 05:23:18,62.23,-6.59,41.0,86,78,9.17
177,Kahului,US,2020-11-28 05:23:18,20.89,-156.47,75.2,69,75,23.04
178,Naples,IT,2020-11-28 05:19:32,40.83,14.25,50.0,76,100,3.36
179,Jinxiang,CN,2020-11-28 05:23:18,27.43,120.61,57.9,70,100,15.75
180,Curaca,BR,2020-11-28 05:23:19,-8.99,-39.91,74.25,68,100,15.66
181,Rybnaya Sloboda,RU,2020-11-28 05:23:19,55.46,50.14,21.2,85,90,17.9
182,Mount Isa,AU,2020-11-28 05:23:19,-20.73,139.5,100.4,21,40,10.29
183,Phonhong,LA,2020-11-28 05:23:19,18.5,102.42,84.2,48,4,6.93
184,Shingu,JP,2020-11-28 05:23:19,33.73,135.98,57.2,54,75,14.99
185,Bethel,US,2020-11-28 05:20:55,41.37,-73.41,46.0,87,1,5.82
186,Roela,EE,2020-11-28 05:23:20,59.17,26.59,34.83,91,100,9.33
187,Novo Cruzeiro,BR,2020-11-28 05:23:20,-17.47,-41.88,62.38,98,79,4.43
188,Batemans Bay,AU,2020-11-28 05:23:20,-35.72,150.18,93.0,28,100,11.54
189,Esperance,AU,2020-11-28 05:23:20,-33.87,121.9,66.2,55,75,14.99
190,Dodola,ET,2020-11-28 05:23:20,6.98,39.18,55.62,78,48,5.06
191,Port Macquarie,AU,2020-11-28 05:23:20,-31.43,152.92,93.0,34,32,3.0
192,Saquena,PE,2020-11-28 05:23:20,-4.67,-73.52,73.27,96,100,1.61
193,Goure,NE,2020-11-28 05:23:20,13.98,10.27,71.01,24,0,4.0
194,Lasa,IT,2020-11-28 05:23:20,46.62,10.7,26.6,86,5,5.82
195,Biak,ID,2020-11-28 05:23:21,-0.91,122.88,80.85,77,100,1.43
196,Evora,PT,2020-11-28 05:23:21,38.57,-7.9,44.6,100,90,3.36
197,Dingle,PH,2020-11-28 05:23:21,11.0,122.67,85.39,74,52,12.06
198,Mehamn,NO,2020-11-28 05:23:21,71.04,27.85,37.9,77,50,18.45
199,La Ronge,CA,2020-11-28 05:23:21,55.1,-105.28,23.0,73,2,2.24
200,Saldanha,ZA,2020-11-28 05:23:21,-33.01,17.94,57.2,82,87,6.93
201,Tra Vinh,VN,2020-11-28 05:23:17,9.93,106.35,89.87,50,95,3.51
202,Kurmanayevka,RU,2020-11-28 05:23:21,52.51,52.07,22.68,97,100,11.81
203,Dukat,RU,2020-11-28 05:23:21,62.55,155.55,-8.9,90,100,5.53
204,Clearwater,US,2020-11-28 05:20:04,27.97,-82.8,71.01,88,1,3.67
205,Xining,CN,2020-11-28 05:23:22,36.62,101.77,34.88,70,0,4.52
206,Darnah,LY,2020-11-28 05:22:18,32.77,22.64,59.47,65,26,3.38
207,Arraial Do Cabo,BR,2020-11-28 05:19:48,-22.97,-42.03,74.26,87,4,17.58
208,Leningradskiy,RU,2020-11-28 05:23:22,69.38,178.42,19.29,95,99,6.85
209,Liku,ID,2020-11-28 05:23:22,-0.73,119.89,87.21,61,52,6.93
210,Nueva Valencia,PH,2020-11-28 05:23:22,10.51,122.53,86.67,68,75,15.1
211,Port Lincoln,AU,2020-11-28 05:23:18,-34.73,135.87,69.35,69,100,13.42
212,Bandarbeyla,SO,2020-11-28 05:23:22,9.49,50.81,78.06,70,72,16.06
213,Borsa,RO,2020-11-28 05:23:23,47.66,24.66,29.28,92,80,1.21
214,Oksfjord,NO,2020-11-28 05:23:23,70.24,22.35,37.4,79,97,19.46
215,Dakar,SN,2020-11-28 05:23:23,14.69,-17.44,77.0,53,0,18.34
216,Niquelandia,BR,2020-11-28 05:23:23,-14.47,-48.46,67.87,85,0,3.71
217,Ankola,IN,2020-11-28 05:23:23,14.67,74.3,82.42,58,8,9.69
218,Freeport,US,2020-11-28 05:23:23,40.66,-73.58,48.99,75,1,3.36
219,Hakui,JP,2020-11-28 05:23:23,36.88,136.78,48.2,66,75,6.93
220,Leh,IN,2020-11-28 05:23:23,34.17,77.58,18.12,67,75,1.72
221,Durham,US,2020-11-28 05:21:51,36.03,-78.87,48.99,100,90,2.48
222,Broome,US,2020-11-28 05:23:24,42.25,-75.83,43.0,80,90,2.33
223,Praia,CV,2020-11-28 05:23:24,14.92,-23.51,75.2,64,75,16.11
224,Ocho Rios,JM,2020-11-28 05:20:03,18.4,-77.1,71.01,94,1,7.45
225,Sioux Lookout,CA,2020-11-28 05:23:24,50.1,-91.92,26.6,79,90,8.05
226,Mizdah,LY,2020-11-28 05:23:25,31.45,12.98,53.67,57,1,12.73
227,Tual,ID,2020-11-28 05:23:25,-5.67,132.75,84.81,66,96,2.66
228,Moose Factory,CA,2020-11-28 05:23:25,51.26,-80.61,30.2,86,90,5.82
229,Tres Arroyos,AR,2020-11-28 05:20:33,-38.37,-60.28,68.56,68,43,15.05
230,Kungurtug,RU,2020-11-28 05:23:25,50.6,97.52,10.58,83,25,1.5
231,Rabak,SD,2020-11-28 05:23:25,13.18,32.74,69.58,24,0,16.49
232,Orta Nova,IT,2020-11-28 05:23:25,41.33,15.71,39.2,100,75,5.82
233,Aleksandrov Gay,RU,2020-11-28 05:23:25,50.15,48.57,29.79,95,78,11.48
234,Aquiraz,BR,2020-11-28 05:23:25,-3.9,-38.39,80.6,78,75,18.34
235,Abu Dhabi,AE,2020-11-28 05:23:26,24.47,54.37,73.4,53,0,10.29
236,Tigil,RU,2020-11-28 05:23:26,57.8,158.67,9.25,92,95,3.58
237,Kununurra,AU,2020-11-28 05:23:26,-15.77,128.73,89.6,49,76,12.75
238,Clyde River,CA,2020-11-28 05:21:13,70.47,-68.59,-5.8,76,90,16.11
239,Tapiramuta,BR,2020-11-28 05:23:26,-11.85,-40.79,61.57,100,76,5.48
240,Ancud,CL,2020-11-28 05:23:26,-41.87,-73.82,53.01,100,20,3.36
241,Jijiga,ET,2020-11-28 05:23:26,9.35,42.8,65.39,72,1,3.44
242,Samarai,PG,2020-11-28 05:23:26,-10.62,150.67,82.63,72,93,7.58
243,Zeya,RU,2020-11-28 05:23:26,53.75,127.27,12.81,82,100,5.39
244,Datia,IN,2020-11-28 05:23:27,25.67,78.47,72.61,31,0,4.14
245,Castro,BR,2020-11-28 05:23:27,-24.79,-50.01,62.37,96,100,7.47
246,Los Llanos De Aridane,ES,2020-11-28 05:23:27,28.66,-17.92,64.4,72,40,3.36
247,Rorvik,NO,2020-11-28 05:23:27,64.86,11.24,41.77,71,100,11.18
248,Muhos,FI,2020-11-28 05:23:27,64.81,25.99,19.4,100,90,5.82
249,Sola,VU,2020-11-28 05:23:27,-13.88,167.55,81.05,76,48,7.16
250,Purpe,RU,2020-11-28 05:23:27,64.48,76.69,-0.99,93,77,6.15
251,Sisimiut,GL,2020-11-28 05:22:46,66.94,-53.67,17.56,86,100,17.02
252,Flinders,AU,2020-11-28 05:23:27,-34.58,150.86,102.2,14,62,19.46
253,Naron,ES,2020-11-28 05:23:28,43.52,-8.15,51.01,100,0,5.82
254,Victoria,HK,2020-11-28 05:19:08,22.29,114.16,73.0,66,83,1.01
255,Mayumba,GA,2020-11-28 05:23:28,-3.43,10.66,75.36,92,100,4.88
256,Yanam,IN,2020-11-28 05:23:28,16.73,82.22,75.2,69,90,9.17
257,Sao Joao Da Barra,BR,2020-11-28 05:23:25,-21.64,-41.05,73.42,89,0,9.86
258,Upernavik,GL,2020-11-28 05:23:28,72.79,-56.15,1.65,77,0,9.53
259,Sangar,RU,2020-11-28 05:23:28,63.92,127.47,-8.64,90,100,1.83
260,Lahat,ID,2020-11-28 05:23:28,-3.8,103.53,86.67,66,77,2.86
261,Tank,PK,2020-11-28 05:23:29,32.22,70.38,72.0,21,82,0.65
262,Ayagoz,KZ,2020-11-28 05:23:29,47.97,80.44,25.05,87,100,3.62
263,Mecca,SA,2020-11-28 05:23:29,21.43,39.83,73.74,60,14,5.44
264,Manicore,BR,2020-11-28 05:23:29,-5.81,-61.3,73.4,100,0,1.19
265,Dodge City,US,2020-11-28 05:21:12,37.75,-100.02,35.01,71,1,8.05
266,Bengkulu,ID,2020-11-28 05:21:56,-3.8,102.27,78.55,85,99,9.62
267,Isiro,CD,2020-11-28 05:23:29,2.77,27.62,68.36,81,32,1.36
268,Cochrane,CA,2020-11-28 05:21:48,51.18,-114.47,46.4,19,20,25.28
269,Pangkalanbuun,ID,2020-11-28 05:22:16,-2.68,111.62,86.67,69,89,4.38
270,Jurado,CO,2020-11-28 05:23:29,7.11,-77.76,76.06,90,100,3.13
271,Tahe,CN,2020-11-28 05:23:30,52.33,124.73,14.67,81,0,12.44
272,Yaan,NG,2020-11-28 05:23:30,7.38,8.57,73.08,94,0,4.05
273,Jennings,US,2020-11-28 05:21:35,38.72,-90.26,39.0,74,1,4.7
274,Saint-Leu,RE,2020-11-28 05:23:30,-21.15,55.28,80.6,65,0,17.22
275,Camapua,BR,2020-11-28 05:23:30,-19.53,-54.04,78.6,49,45,1.28
276,Nizhneangarsk,RU,2020-11-28 05:23:30,55.78,109.55,14.65,90,90,1.81
277,Hami,CN,2020-11-28 05:23:30,42.8,93.45,32.63,69,41,4.45
278,Serebryansk,KZ,2020-11-28 05:23:30,49.69,83.29,8.6,92,40,5.46
279,Arlit,NE,2020-11-28 05:23:31,18.74,7.39,69.01,26,0,4.99
280,Lagoa,PT,2020-11-28 05:23:31,39.05,-27.98,55.36,66,33,25.86
281,Marzuq,YE,2020-11-28 05:23:31,14.4,46.47,67.95,60,0,1.5
282,Ostersund,SE,2020-11-28 05:23:31,63.18,14.64,26.6,100,73,6.93
283,Macheng,CN,2020-11-28 05:23:31,31.18,115.03,46.29,74,100,6.17
284,Lata,PT,2020-11-28 05:23:31,40.16,-8.33,51.01,96,50,1.88
285,Dumfries,US,2020-11-28 05:23:31,38.57,-77.33,53.6,76,40,4.7
286,Rio Gallegos,AR,2020-11-28 05:21:53,-51.62,-69.22,41.0,52,0,28.86
287,Malanville,BJ,2020-11-28 05:23:32,11.87,3.39,78.51,35,46,3.62
288,Comodoro Rivadavia,AR,2020-11-28 05:23:32,-45.87,-67.5,55.4,40,0,14.99
289,Yulara,AU,2020-11-28 05:23:32,-25.24,130.99,111.2,5,0,17.22
290,Seinajoki,FI,2020-11-28 05:23:32,62.79,22.83,25.0,100,90,2.66
291,Mae Sai,TH,2020-11-28 05:23:32,20.43,99.88,82.99,57,0,6.93
292,Kuusamo,FI,2020-11-28 05:23:32,65.97,29.18,17.6,92,20,1.12
293,Terrace,CA,2020-11-28 05:23:32,54.52,-128.6,32.0,94,90,0.96
294,Moussoro,TD,2020-11-28 05:23:32,13.64,16.49,66.36,26,15,8.32
295,Ponta Delgada,PT,2020-11-28 05:23:33,37.73,-25.67,53.6,54,75,12.75
296,Okhotsk,RU,2020-11-28 05:23:33,59.38,143.3,5.59,87,0,15.57
297,San Ramon De La Nueva Oran,AR,2020-11-28 05:23:33,-23.13,-64.33,73.99,93,86,2.15
298,Muros,ES,2020-11-28 05:23:33,42.78,-9.06,44.01,93,0,3.36
299,Komsomolskiy,UZ,2020-11-28 05:23:34,40.43,71.72,41.0,60,75,27.51
300,Elko,US,2020-11-28 05:23:34,41.0,-115.5,26.01,73,1,5.82
301,Vao,NC,2020-11-28 05:23:34,-22.67,167.48,73.24,73,35,16.62
302,Tambacounda,SN,2020-11-28 05:23:34,13.75,-13.76,68.0,30,0,6.93
303,Mount Gambier,AU,2020-11-28 05:23:34,-37.83,140.77,64.4,77,100,8.05
304,Vaiano,IT,2020-11-28 05:23:34,43.95,11.12,51.01,100,100,1.12
305,Sorland,NO,2020-11-28 05:23:34,67.67,12.69,44.87,76,93,15.73
306,Taoudenni,ML,2020-11-28 05:23:34,22.68,-3.98,57.11,38,42,6.06
307,Dmytrivka,UA,2020-11-28 05:23:35,45.97,28.99,34.63,83,100,4.27
